Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
21,76.51,0.599540295549475,0.8083570183472247,0.7651000000000001,0.7391929035631624,239631473,81.10000000000001,94.5,93.2,91.7,13.5,91.5,24.9,93.60000000000001,93.60000000000001,87.5,"[[811, 5, 34, 107, 0, 3, 29, 0, 11, 0], [2, 945, 13, 37, 0, 0, 2, 0, 1, 0], [20, 2, 932, 20, 5, 0, 17, 0, 4, 0], [23, 12, 30, 917, 1, 0, 15, 0, 2, 0], [0, 3, 695, 107, 135, 0, 56, 0, 4, 0], [0, 0, 0, 4, 0, 915, 1, 51, 5, 24], [258, 2, 379, 77, 10, 4, 249, 0, 21, 0], [0, 0, 0, 0, 0, 22, 0, 936, 3, 39], [1, 3, 28, 9, 0, 6, 13, 3, 936, 1], [1, 0, 0, 3, 0, 18, 0, 101, 2, 875]]"
22,79.65,0.5609852575932067,0.8033885075098715,0.7965,0.7791321550428116,252545744,81.3,95.19999999999999,82.69999999999999,91.60000000000001,69.5,96.0,17.8,90.8,93.8,77.8,"[[813, 5, 21, 122, 5, 2, 20, 0, 12, 0], [2, 952, 10, 30, 2, 1, 2, 0, 1, 0], [23, 2, 827, 20, 110, 0, 13, 1, 4, 0], [20, 15, 21, 916, 20, 0, 6, 0, 2, 0], [1, 4, 217, 61, 695, 0, 20, 0, 2, 0], [0, 0, 0, 4, 0, 960, 0, 26, 2, 8], [261, 2, 257, 89, 184, 4, 178, 0, 25, 0], [0, 0, 0, 0, 0, 71, 0, 908, 2, 19], [3, 3, 22, 10, 2, 10, 9, 3, 938, 0], [0, 0, 0, 3, 0, 66, 0, 152, 1, 778]]"
23,78.51,0.558324180519619,0.8043346338425342,0.7850999999999999,0.7815064685186557,265460015,84.89999999999999,95.5,44.9,84.89999999999999,79.0,91.4,52.5,98.1,94.0,59.9,"[[849, 3, 4, 51, 6, 2, 74, 0, 11, 0], [5, 955, 6, 21, 6, 1, 5, 0, 1, 0], [24, 1, 449, 12, 219, 0, 289, 1, 5, 0], [41, 18, 1, 849, 44, 0, 46, 0, 1, 0], [2, 2, 30, 26, 790, 0, 147, 0, 2, 1], [0, 0, 0, 2, 0, 914, 1, 65, 10, 8], [264, 2, 61, 27, 101, 3, 525, 0, 17, 0], [0, 0, 0, 0, 0, 14, 0, 981, 2, 3], [4, 3, 2, 5, 2, 6, 35, 3, 940, 0], [0, 0, 0, 2, 0, 52, 2, 333, 12, 599]]"
24,80.48,0.5252210734941708,0.8167133410900501,0.8048,0.8058983407645236,279809205,75.4,96.3,64.7,89.0,57.4,96.6,62.6,89.9,91.10000000000001,81.8,"[[754, 7, 8, 89, 1, 4, 127, 0, 10, 0], [2, 963, 6, 23, 1, 3, 1, 0, 1, 0], [17, 2, 647, 16, 78, 1, 234, 1, 4, 0], [24, 24, 4, 890, 14, 1, 42, 0, 1, 0], [0, 3, 119, 69, 574, 1, 231, 0, 2, 1], [0, 1, 0, 2, 0, 966, 0, 25, 0, 6], [166, 3, 93, 54, 38, 5, 626, 0, 15, 0], [0, 0, 0, 0, 0, 77, 0, 899, 1, 23], [1, 3, 5, 11, 0, 26, 39, 3, 911, 1], [0, 0, 0, 3, 0, 60, 0, 118, 1, 818]]"
25,78.88,0.5720306951017045,0.7928611967645753,0.7888,0.7701663928560271,292723476,76.0,97.6,71.0,81.39999999999999,87.7,93.89999999999999,15.4,95.8,92.9,77.10000000000001,"[[760, 15, 28, 123, 15, 2, 45, 0, 12, 0], [0, 976, 5, 11, 4, 2, 1, 0, 1, 0], [16, 2, 710, 16, 237, 0, 14, 1, 4, 0], [16, 92, 24, 814, 46, 1, 7, 0, 0, 0], [0, 10, 74, 28, 877, 0, 8, 0, 2, 1], [0, 3, 0, 3, 0, 939, 0, 42, 2, 11], [197, 8, 176, 96, 343, 4, 154, 0, 22, 0], [0, 0, 0, 0, 0, 27, 0, 958, 2, 13], [1, 3, 18, 11, 10, 14, 9, 4, 929, 1], [0, 0, 0, 3, 0, 33, 0, 190, 3, 771]]"
26,75.09,0.6934297108612122,0.7716497285206538,0.7509,0.7258756531930673,304202828,89.7,96.39999999999999,85.0,87.4,69.19999999999999,99.1,7.000000000000001,69.39999999999999,84.1,63.6,"[[897, 7, 20, 59, 5, 2, 7, 0, 3, 0], [4, 964, 6, 21, 2, 2, 1, 0, 0, 0], [31, 2, 850, 17, 99, 0, 1, 0, 0, 0], [45, 22, 29, 874, 27, 0, 3, 0, 0, 0], [1, 5, 247, 50, 692, 0, 4, 0, 0, 1], [0, 0, 0, 3, 0, 991, 0, 4, 0, 2], [341, 2, 344, 37, 199, 5, 70, 0, 2, 0], [0, 0, 0, 0, 0, 290, 0, 694, 1, 15], [21, 3, 44, 13, 19, 28, 28, 2, 841, 1], [2, 2, 1, 2, 0, 240, 0, 117, 0, 636]]"
27,78.26,0.5804198346675014,0.795686181403782,0.7826000000000001,0.7776298896736089,314247261,87.8,95.6,66.5,87.6,81.0,97.89999999999999,39.7,83.0,84.89999999999999,58.599999999999994,"[[878, 3, 9, 50, 7, 2, 48, 0, 3, 0], [4, 956, 8, 23, 3, 1, 5, 0, 0, 0], [26, 2, 665, 15, 206, 0, 86, 0, 0, 0], [44, 17, 6, 876, 27, 0, 30, 0, 0, 0], [1, 3, 65, 46, 810, 0, 73, 0, 1, 1], [0, 0, 0, 4, 0, 979, 0, 16, 0, 1], [303, 2, 117, 31, 143, 5, 397, 0, 2, 0], [0, 0, 0, 0, 0, 154, 0, 830, 0, 16], [4, 3, 19, 14, 9, 33, 66, 2, 849, 1], [1, 0, 0, 3, 1, 277, 2, 130, 0, 586]]"
28,77.0,0.6037468557921462,0.807003093539864,0.77,0.76335565305966,325726613,84.2,96.6,91.2,84.5,36.6,77.4,43.7,99.4,93.2,63.2,"[[842, 9, 33, 24, 2, 2, 79, 0, 9, 0], [4, 966, 7, 17, 2, 0, 3, 0, 1, 0], [18, 2, 912, 10, 17, 0, 38, 0, 3, 0], [47, 30, 29, 845, 19, 0, 29, 0, 1, 0], [0, 5, 502, 51, 366, 0, 73, 0, 2, 1], [0, 2, 0, 5, 0, 774, 1, 198, 11, 9], [222, 3, 266, 22, 33, 3, 437, 0, 14, 0], [0, 0, 0, 0, 0, 1, 0, 994, 1, 4], [1, 3, 21, 8, 0, 4, 24, 7, 932, 0], [0, 0, 1, 2, 0, 27, 2, 334, 2, 632]]"
29,81.3,0.4969320919471808,0.8116890793644785,0.813,0.807454833278824,335771046,78.9,95.8,65.8,92.2,77.9,88.3,40.699999999999996,82.39999999999999,95.1,95.89999999999999,"[[789, 6, 8, 121, 4, 1, 55, 0, 16, 0], [1, 958, 1, 32, 3, 0, 2, 0, 2, 1], [18, 2, 658, 25, 191, 0, 99, 0, 7, 0], [22, 15, 4, 922, 17, 0, 17, 0, 3, 0], [0, 4, 76, 66, 779, 0, 72, 0, 2, 1], [0, 2, 0, 4, 0, 883, 0, 33, 29, 49], [220, 2, 112, 92, 135, 3, 407, 0, 29, 0], [0, 0, 0, 0, 0, 26, 0, 824, 12, 138], [1, 3, 7, 12, 2, 5, 15, 3, 951, 1], [0, 0, 0, 2, 0, 13, 1, 20, 5, 959]]"
30,79.21,0.6430398685197098,0.8228329083156339,0.7920999999999999,0.7693971657409078,347250398,94.39999999999999,96.7,61.8,87.1,87.9,93.8,12.7,97.39999999999999,92.30000000000001,68.0,"[[944, 5, 5, 32, 5, 2, 2, 0, 5, 0], [9, 967, 0, 19, 3, 0, 1, 0, 1, 0], [79, 2, 618, 27, 262, 0, 8, 1, 3, 0], [72, 23, 3, 871, 29, 0, 1, 0, 1, 0], [8, 5, 47, 50, 879, 0, 8, 0, 2, 1], [0, 0, 0, 5, 0, 938, 0, 52, 1, 4], [392, 2, 114, 38, 311, 5, 127, 0, 11, 0], [0, 0, 0, 0, 0, 19, 0, 974, 1, 6], [30, 3, 7, 12, 8, 10, 3, 3, 923, 1], [3, 1, 0, 3, 0, 75, 0, 238, 0, 680]]"
31,74.1,0.7501773246751425,0.7833374249533027,0.7410000000000001,0.7047849993417211,354424993,92.10000000000001,97.1,46.300000000000004,82.3,95.7,97.8,4.1000000000000005,40.6,91.3,93.7,"[[921, 9, 3, 38, 17, 2, 2, 0, 8, 0], [4, 971, 1, 14, 6, 2, 1, 0, 1, 0], [44, 3, 463, 20, 452, 1, 12, 0, 5, 0], [50, 50, 2, 823, 69, 1, 3, 0, 1, 1], [1, 4, 10, 23, 957, 1, 1, 0, 2, 1], [0, 0, 0, 2, 0, 978, 0, 5, 0, 15], [352, 3, 61, 34, 489, 5, 41, 0, 15, 0], [0, 0, 0, 0, 0, 422, 0, 406, 0, 172], [9, 3, 8, 8, 11, 38, 5, 1, 913, 4], [1, 0, 0, 1, 0, 60, 0, 0, 1, 937]]"
32,76.89,0.5937370368943047,0.7942402951344476,0.7689,0.7683011366808555,364469426,88.0,95.19999999999999,51.0,90.5,59.5,97.7,53.800000000000004,60.5,83.0,89.7,"[[880, 4, 4, 64, 4, 2, 39, 0, 3, 0], [3, 952, 1, 33, 5, 0, 6, 0, 0, 0], [27, 2, 510, 20, 111, 2, 327, 0, 1, 0], [35, 11, 2, 905, 17, 0, 30, 0, 0, 0], [1, 3, 65, 66, 595, 0, 268, 0, 1, 1], [0, 0, 0, 2, 0, 977, 0, 10, 0, 11], [300, 3, 62, 47, 40, 5, 538, 0, 5, 0], [0, 0, 0, 0, 0, 233, 0, 605, 1, 161], [4, 3, 1, 22, 9, 35, 90, 2, 830, 4], [1, 0, 0, 2, 0, 95, 0, 5, 0, 897]]"
33,79.8,0.5459482994037695,0.8102239098525544,0.7979999999999999,0.7731079992325294,375948778,87.8,96.5,89.5,78.7,70.5,92.10000000000001,6.4,88.3,94.89999999999999,93.30000000000001,"[[878, 8, 48, 21, 8, 1, 21, 0, 15, 0], [8, 965, 6, 13, 4, 1, 1, 0, 2, 0], [16, 1, 895, 5, 77, 0, 3, 0, 3, 0], [58, 33, 46, 787, 63, 0, 6, 0, 6, 1], [1, 2, 274, 14, 705, 0, 2, 0, 2, 0], [0, 0, 0, 1, 0, 921, 0, 39, 19, 20], [290, 2, 453, 17, 143, 2, 64, 0, 29, 0], [0, 0, 0, 0, 0, 26, 0, 883, 5, 86], [1, 3, 30, 4, 1, 8, 1, 3, 949, 0], [1, 0, 0, 0, 0, 23, 0, 41, 2, 933]]"
34,72.2,0.7586376068119804,0.7601628698405154,0.722,0.6644733409674496,383123373,78.3,96.0,77.8,87.2,86.1,98.0,5.4,5.5,91.2,96.5,"[[783, 11, 54, 104, 13, 3, 23, 0, 9, 0], [0, 960, 9, 23, 5, 2, 1, 0, 0, 0], [10, 1, 778, 8, 197, 0, 3, 0, 3, 0], [16, 19, 40, 872, 47, 1, 3, 0, 1, 1], [1, 3, 111, 22, 861, 0, 0, 0, 2, 0], [0, 0, 0, 1, 0, 980, 0, 0, 0, 19], [226, 2, 309, 76, 308, 3, 54, 0, 22, 0], [0, 0, 0, 0, 0, 716, 0, 55, 1, 228], [1, 3, 28, 7, 10, 31, 4, 0, 912, 4], [0, 0, 0, 0, 0, 34, 0, 0, 1, 965]]"
