Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
29,86.78,0.4124229433009038,0.8814898061567937,0.8671465959978237,0.8629750499519477,189856260,97.95918367346938,99.20704845814979,89.43798449612403,90.2970297029703,91.34419551934828,87.10762331838565,96.13778705636743,83.65758754863813,85.31827515400411,46.679881070366704,"[[960, 1, 0, 0, 0, 4, 9, 1, 5, 0], [0, 1126, 2, 1, 0, 1, 5, 0, 0, 0], [12, 25, 923, 11, 9, 1, 21, 7, 21, 2], [1, 23, 17, 912, 1, 25, 5, 6, 19, 1], [1, 20, 4, 1, 897, 1, 51, 0, 5, 2], [19, 18, 2, 25, 4, 777, 33, 4, 9, 1], [12, 6, 5, 1, 3, 9, 921, 0, 1, 0], [5, 70, 44, 6, 11, 2, 1, 860, 3, 26], [15, 28, 9, 14, 10, 24, 31, 6, 831, 6], [17, 37, 7, 11, 429, 12, 2, 16, 7, 471]]"
30,89.29,0.38744840083030846,0.8956334742275794,0.892440758690628,0.8917144465506311,196368480,98.36734693877551,96.47577092511013,84.88372093023256,92.87128712871288,89.81670061099797,86.7713004484305,97.59916492693111,79.76653696498055,82.34086242299796,83.54806739345887,"[[964, 0, 0, 0, 0, 4, 8, 1, 3, 0], [0, 1095, 3, 2, 0, 2, 16, 0, 17, 0], [18, 3, 876, 13, 15, 1, 44, 13, 43, 6], [6, 2, 9, 938, 2, 24, 6, 4, 10, 9], [1, 1, 2, 1, 882, 1, 47, 1, 3, 43], [25, 1, 1, 21, 12, 774, 42, 4, 9, 3], [12, 2, 1, 1, 3, 4, 935, 0, 0, 0], [6, 13, 36, 11, 15, 2, 2, 820, 1, 122], [23, 2, 7, 17, 16, 24, 53, 4, 802, 26], [13, 6, 3, 10, 114, 9, 3, 6, 2, 843]]"
31,90.19,0.3561361226886987,0.9039011636898862,0.900882587602505,0.9001394351023194,201377880,98.77551020408163,96.82819383259911,89.14728682170544,93.06930693069307,71.18126272912424,89.68609865470853,94.05010438413362,91.9260700389105,88.7063655030801,87.51238850346878,"[[968, 0, 0, 0, 0, 3, 2, 1, 6, 0], [0, 1099, 4, 2, 0, 2, 4, 0, 24, 0], [16, 3, 920, 12, 6, 1, 19, 16, 34, 5], [5, 2, 12, 940, 0, 19, 0, 18, 12, 2], [7, 1, 6, 1, 699, 3, 32, 6, 11, 216], [26, 1, 5, 26, 2, 800, 12, 5, 14, 1], [21, 4, 5, 1, 3, 20, 901, 0, 3, 0], [5, 13, 32, 10, 4, 1, 0, 945, 2, 16], [22, 2, 6, 20, 4, 23, 8, 11, 864, 14], [22, 6, 5, 10, 22, 15, 1, 39, 6, 883]]"
32,86.18,0.41077996476199297,0.8788697311888335,0.8605173422493049,0.851437854510255,207389160,97.55102040816327,98.59030837004406,93.7015503875969,90.3960396039604,92.9735234215886,85.76233183856502,97.39039665970772,93.48249027237354,73.30595482546201,37.36372646184341,"[[956, 0, 5, 0, 0, 5, 12, 1, 1, 0], [0, 1119, 8, 2, 0, 1, 5, 0, 0, 0], [8, 2, 967, 5, 9, 1, 21, 16, 3, 0], [1, 4, 40, 913, 0, 16, 4, 26, 4, 2], [1, 3, 7, 1, 913, 1, 39, 11, 1, 5], [17, 7, 10, 34, 11, 765, 37, 8, 3, 0], [8, 4, 5, 1, 3, 4, 933, 0, 0, 0], [4, 13, 42, 2, 5, 1, 0, 961, 0, 0], [20, 14, 61, 27, 21, 27, 51, 30, 714, 9], [14, 9, 19, 12, 349, 10, 2, 216, 1, 377]]"
33,89.92,0.3688278603382385,0.9017824163434925,0.8979263085093436,0.895359497333776,213901380,97.85714285714285,98.41409691629957,92.34496124031007,93.76237623762376,89.20570264765783,93.16143497757847,94.05010438413362,92.80155642023347,64.16837782340863,82.1605550049554,"[[959, 0, 2, 0, 0, 15, 3, 1, 0, 0], [0, 1117, 8, 2, 0, 2, 5, 0, 1, 0], [11, 2, 953, 10, 9, 2, 16, 20, 6, 3], [1, 2, 16, 947, 0, 21, 0, 19, 1, 3], [2, 3, 5, 2, 876, 4, 18, 4, 1, 67], [11, 1, 5, 25, 2, 831, 10, 5, 1, 1], [14, 4, 3, 0, 7, 28, 901, 0, 1, 0], [4, 14, 31, 9, 6, 1, 0, 954, 0, 9], [19, 8, 31, 69, 18, 128, 27, 20, 625, 29], [12, 6, 5, 13, 75, 18, 1, 50, 0, 829]]"
34,89.57,0.3615130009694983,0.899382240636607,0.8953431571708597,0.8937908300391392,218910780,97.44897959183673,97.09251101321586,92.92635658914729,83.06930693069306,92.76985743380855,90.69506726457399,97.28601252609603,89.59143968871595,84.39425051334702,70.06937561942517,"[[955, 0, 3, 0, 0, 6, 12, 1, 3, 0], [0, 1102, 11, 1, 0, 1, 7, 0, 13, 0], [10, 1, 959, 4, 10, 2, 22, 10, 13, 1], [4, 4, 57, 839, 1, 55, 6, 20, 19, 5], [1, 3, 3, 1, 911, 1, 38, 1, 3, 20], [16, 3, 4, 8, 4, 809, 33, 5, 9, 1], [8, 2, 4, 0, 4, 7, 932, 0, 1, 0], [5, 14, 48, 2, 11, 3, 0, 921, 2, 22], [18, 2, 25, 4, 19, 24, 42, 7, 822, 11], [13, 6, 7, 4, 215, 16, 2, 31, 8, 707]]"
35,87.32,0.429995250920899,0.8969322867309473,0.8703831701055694,0.8742438182248613,224421120,94.18367346938776,98.85462555066078,88.17829457364341,99.00990099009901,91.54786150712832,73.65470852017937,95.72025052192068,80.6420233463035,69.40451745379876,79.18731417244797,"[[923, 1, 2, 24, 1, 10, 12, 1, 6, 0], [0, 1122, 0, 8, 0, 1, 3, 0, 1, 0], [6, 9, 910, 58, 11, 0, 15, 6, 13, 4], [0, 1, 2, 1000, 1, 1, 0, 3, 0, 2], [0, 8, 3, 13, 899, 0, 19, 0, 2, 38], [3, 6, 3, 189, 3, 657, 21, 1, 7, 2], [6, 7, 4, 3, 7, 11, 917, 0, 3, 0], [2, 24, 21, 71, 9, 1, 0, 829, 1, 70], [2, 18, 4, 220, 13, 10, 14, 0, 676, 17], [3, 13, 6, 73, 105, 3, 0, 5, 2, 799]]"
36,89.46,0.36418566431481236,0.9013116753578307,0.8932971985101709,0.8923641806242955,231434280,97.0408163265306,99.29515418502203,93.7015503875969,95.74257425742574,94.29735234215886,86.88340807174887,96.24217118997912,85.60311284046692,76.8993839835729,67.59167492566898,"[[951, 1, 3, 2, 1, 8, 9, 1, 4, 0], [0, 1127, 2, 2, 0, 1, 3, 0, 0, 0], [8, 8, 967, 12, 10, 0, 12, 8, 6, 1], [0, 6, 15, 967, 1, 9, 2, 4, 4, 2], [0, 14, 7, 2, 926, 0, 18, 0, 0, 15], [9, 9, 7, 62, 3, 775, 21, 2, 2, 2], [8, 6, 5, 1, 5, 10, 922, 0, 1, 0], [4, 34, 49, 13, 10, 2, 0, 880, 1, 35], [8, 36, 28, 58, 20, 28, 24, 5, 749, 18], [9, 27, 10, 20, 236, 9, 0, 15, 1, 682]]"
37,87.87,0.40464124116844263,0.889361140864142,0.876883523910073,0.8741270143779648,238948380,98.06122448979592,98.59030837004406,95.83333333333334,94.35643564356435,88.90020366598777,86.7713004484305,96.97286012526096,88.42412451361868,60.98562628336756,67.98810703666997,"[[961, 0, 4, 0, 0, 7, 7, 1, 0, 0], [0, 1119, 8, 2, 0, 1, 5, 0, 0, 0], [8, 3, 989, 7, 4, 0, 12, 7, 2, 0], [1, 4, 30, 953, 0, 8, 3, 8, 2, 1], [1, 13, 20, 6, 873, 1, 48, 2, 0, 18], [15, 8, 11, 51, 2, 774, 25, 4, 1, 1], [10, 3, 7, 1, 2, 6, 929, 0, 0, 0], [5, 19, 73, 8, 6, 1, 1, 909, 0, 6], [20, 20, 131, 84, 10, 40, 52, 9, 594, 14], [18, 22, 30, 33, 168, 12, 2, 38, 0, 686]]"
38,89.36,0.35507482035567584,0.9035950958294959,0.8919947495591259,0.8906565578613804,246462480,98.46938775510205,99.11894273127754,93.02325581395348,97.12871287128712,96.23217922606925,84.4170403587444,95.09394572025052,89.2023346303502,76.07802874743327,63.23092170465807,"[[965, 1, 2, 0, 0, 4, 4, 1, 3, 0], [0, 1125, 2, 2, 0, 1, 5, 0, 0, 0], [10, 6, 960, 13, 13, 0, 12, 11, 6, 1], [1, 4, 8, 981, 2, 3, 0, 7, 3, 1], [1, 6, 5, 2, 945, 0, 15, 0, 2, 6], [17, 9, 5, 69, 8, 753, 24, 4, 2, 1], [13, 5, 4, 1, 14, 9, 911, 0, 1, 0], [5, 29, 38, 13, 10, 0, 0, 917, 1, 15], [18, 25, 17, 80, 25, 16, 27, 7, 741, 18], [13, 20, 8, 24, 275, 4, 0, 26, 1, 638]]"
39,86.93,0.4322533075944684,0.8867706465983665,0.8667173424940519,0.86611150569969,253475640,98.9795918367347,92.68722466960352,95.63953488372093,94.75247524752474,68.22810590631364,67.152466367713,96.24217118997912,73.0544747081712,88.60369609856262,91.37760158572844,"[[970, 0, 3, 0, 0, 0, 2, 1, 4, 0], [0, 1052, 41, 6, 0, 0, 7, 0, 29, 0], [10, 0, 987, 7, 3, 0, 10, 4, 9, 2], [2, 0, 31, 957, 0, 0, 1, 2, 13, 4], [5, 0, 23, 7, 670, 0, 39, 0, 25, 213], [43, 2, 15, 116, 0, 599, 24, 1, 83, 9], [17, 1, 11, 1, 2, 1, 922, 0, 3, 0], [11, 9, 106, 26, 5, 0, 0, 751, 11, 109], [18, 0, 38, 30, 1, 1, 11, 1, 863, 11], [18, 5, 17, 20, 7, 0, 1, 6, 13, 922]]"
