Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
21,42.74,1.5292429171812039,0.503246733656652,0.4274,0.3892128231474573,2490459644,85.9,61.8,7.3,16.900000000000002,45.300000000000004,65.7,57.8,52.2,25.5,9.0,"[[859, 24, 7, 13, 25, 18, 14, 13, 25, 2], [243, 618, 0, 13, 8, 38, 31, 21, 16, 12], [185, 5, 73, 68, 192, 254, 167, 49, 6, 1], [63, 13, 11, 169, 72, 463, 158, 48, 2, 1], [93, 6, 15, 29, 453, 144, 167, 90, 3, 0], [43, 5, 14, 65, 81, 657, 65, 68, 2, 0], [17, 6, 2, 76, 166, 136, 578, 16, 3, 0], [69, 5, 4, 28, 107, 210, 45, 522, 3, 7], [592, 56, 4, 24, 14, 26, 19, 6, 255, 4], [306, 341, 0, 28, 11, 44, 57, 74, 49, 90]]"
22,43.2,1.552815809988747,0.5182398956197429,0.43199999999999994,0.3749104413217449,2624676032,75.6,73.4,18.7,6.0,10.100000000000001,60.199999999999996,64.0,80.7,39.7,3.5999999999999996,"[[756, 40, 23, 9, 1, 21, 17, 83, 50, 0], [82, 734, 1, 9, 0, 16, 29, 98, 29, 2], [115, 7, 187, 21, 19, 236, 173, 230, 11, 1], [23, 14, 30, 60, 5, 462, 179, 222, 5, 0], [65, 7, 61, 7, 101, 122, 220, 413, 4, 0], [15, 6, 26, 26, 4, 602, 66, 251, 4, 0], [7, 7, 22, 36, 19, 115, 640, 150, 4, 0], [24, 4, 6, 5, 4, 114, 32, 807, 4, 0], [382, 100, 12, 12, 1, 24, 17, 54, 397, 1], [134, 435, 1, 12, 0, 28, 48, 237, 69, 36]]"
23,43.88,1.5902557155956476,0.49896412435574494,0.43879999999999997,0.38336187533462557,2758892420,65.10000000000001,7.8,5.6000000000000005,0.0,38.7,72.7,68.7,51.800000000000004,40.2,88.2,"[[651, 8, 10, 0, 22, 34, 25, 14, 65, 171], [26, 78, 0, 0, 3, 24, 22, 9, 21, 817], [108, 1, 56, 0, 163, 346, 202, 36, 9, 79], [25, 0, 6, 0, 33, 566, 223, 43, 2, 102], [45, 0, 4, 0, 387, 202, 215, 94, 4, 49], [12, 0, 4, 0, 61, 727, 81, 62, 7, 46], [6, 1, 1, 0, 75, 151, 687, 15, 2, 62], [15, 0, 2, 0, 70, 227, 49, 518, 4, 115], [240, 5, 1, 0, 13, 39, 15, 4, 402, 281], [32, 4, 0, 0, 2, 22, 29, 14, 15, 882]]"
24,39.9,1.6546248102340455,0.5294557523110546,0.399,0.3330107876220668,2908021740,65.4,94.0,63.2,2.7,33.5,59.0,6.0,59.3,13.3,2.6,"[[654, 162, 147, 1, 5, 11, 0, 12, 7, 1], [23, 940, 13, 0, 1, 15, 0, 7, 0, 1], [50, 66, 632, 5, 52, 140, 2, 48, 3, 2], [14, 109, 276, 27, 37, 466, 5, 65, 1, 0], [31, 58, 354, 2, 335, 95, 2, 122, 1, 0], [9, 27, 236, 4, 36, 590, 0, 96, 2, 0], [5, 113, 381, 40, 197, 172, 60, 31, 0, 1], [13, 74, 120, 4, 56, 134, 0, 593, 0, 6], [431, 320, 82, 0, 7, 20, 0, 7, 133, 0], [55, 816, 41, 2, 0, 17, 0, 37, 6, 26]]"
25,48.95,1.4300249750240923,0.5227132048618308,0.48949999999999994,0.4500508985982917,3042238128,75.4,67.0,13.900000000000002,0.3,33.900000000000006,58.8,78.10000000000001,77.4,39.0,45.7,"[[754, 30, 20, 0, 19, 19, 38, 61, 42, 17], [81, 670, 0, 0, 0, 25, 56, 53, 21, 94], [98, 5, 139, 2, 125, 206, 250, 162, 7, 6], [21, 10, 22, 3, 27, 432, 308, 165, 3, 9], [48, 4, 18, 0, 339, 83, 239, 263, 3, 3], [7, 2, 20, 2, 49, 588, 128, 199, 4, 1], [8, 3, 11, 1, 60, 65, 781, 63, 3, 5], [16, 3, 7, 0, 28, 107, 55, 774, 2, 8], [355, 74, 10, 1, 13, 36, 35, 36, 390, 50], [88, 219, 2, 0, 4, 25, 67, 109, 29, 457]]"
26,42.31,1.6603901567169652,0.5558845805716035,0.4231,0.3433852741422613,3161541584,85.5,77.0,35.6,1.7999999999999998,13.200000000000001,42.9,87.6,72.1,4.3,3.1,"[[855, 39, 41, 1, 3, 3, 42, 15, 1, 0], [137, 770, 3, 0, 0, 7, 54, 28, 0, 1], [145, 9, 356, 5, 11, 68, 315, 91, 0, 0], [45, 20, 120, 18, 5, 235, 450, 107, 0, 0], [84, 9, 138, 1, 132, 28, 391, 216, 1, 0], [36, 8, 108, 9, 12, 429, 252, 146, 0, 0], [11, 11, 42, 2, 9, 20, 876, 29, 0, 0], [46, 7, 41, 3, 12, 67, 103, 721, 0, 0], [747, 104, 28, 5, 5, 9, 41, 17, 43, 1], [250, 493, 23, 0, 1, 11, 106, 83, 2, 31]]"
27,40.88,1.6179940060685618,0.5604459002775279,0.4088,0.37629843517543116,3265932108,88.2,46.7,18.6,88.1,49.3,0.0,16.3,42.6,8.0,51.0,"[[882, 6, 19, 71, 9, 0, 0, 3, 2, 8], [238, 467, 0, 109, 11, 0, 3, 3, 1, 168], [170, 3, 186, 475, 132, 0, 7, 17, 2, 8], [38, 2, 15, 881, 34, 0, 8, 11, 1, 10], [82, 4, 40, 338, 493, 0, 4, 38, 0, 1], [28, 0, 22, 855, 64, 0, 2, 26, 0, 3], [23, 3, 21, 629, 148, 0, 163, 4, 1, 8], [65, 2, 10, 337, 146, 0, 1, 426, 0, 13], [741, 24, 7, 102, 11, 0, 0, 2, 80, 33], [234, 74, 3, 157, 6, 0, 2, 9, 5, 510]]"
28,43.05,1.5915568112946166,0.5725184608421348,0.43050000000000005,0.4220802057477354,3385235564,95.3,69.69999999999999,26.0,47.599999999999994,25.3,53.400000000000006,34.0,36.5,20.0,22.7,"[[953, 9, 5, 13, 3, 4, 1, 4, 6, 2], [241, 697, 0, 22, 1, 8, 2, 1, 3, 25], [353, 7, 260, 164, 25, 151, 23, 7, 5, 5], [165, 15, 39, 476, 11, 246, 27, 10, 3, 8], [213, 17, 157, 147, 253, 120, 47, 45, 1, 0], [116, 5, 53, 244, 19, 534, 12, 13, 2, 2], [86, 11, 95, 330, 44, 80, 340, 4, 5, 5], [240, 11, 25, 102, 61, 172, 8, 365, 1, 15], [705, 49, 3, 28, 0, 6, 1, 0, 200, 8], [365, 315, 6, 45, 1, 13, 8, 4, 16, 227]]"
29,47.13,1.4925620771063783,0.570499578504839,0.4713,0.4039795084980532,3489626088,76.2,93.8,13.600000000000001,3.6999999999999997,40.9,70.39999999999999,72.5,72.3,26.700000000000003,1.2,"[[762, 130, 8, 1, 11, 18, 21, 26, 23, 0], [22, 938, 0, 0, 1, 13, 14, 11, 1, 0], [155, 44, 136, 14, 128, 278, 148, 91, 6, 0], [32, 62, 15, 37, 36, 512, 207, 95, 4, 0], [60, 28, 14, 3, 409, 152, 144, 189, 1, 0], [22, 24, 12, 11, 46, 704, 63, 115, 3, 0], [8, 39, 5, 14, 75, 105, 725, 26, 2, 1], [25, 31, 1, 4, 50, 130, 36, 723, 0, 0], [385, 278, 3, 6, 8, 24, 14, 15, 267, 0], [59, 787, 0, 2, 2, 30, 28, 70, 10, 12]]"
30,47.16,1.4235425962807653,0.5850940757790346,0.4715999999999999,0.4488001039762615,3608929544,89.1,33.800000000000004,44.4,24.8,73.7,40.400000000000006,54.6,25.3,12.7,72.8,"[[891, 4, 41, 10, 30, 2, 4, 2, 2, 14], [174, 338, 8, 10, 23, 3, 15, 0, 3, 426], [136, 1, 444, 45, 237, 64, 53, 3, 2, 15], [49, 3, 166, 248, 183, 178, 123, 7, 2, 41], [57, 0, 86, 32, 737, 20, 51, 9, 0, 8], [39, 0, 155, 133, 195, 404, 50, 9, 0, 15], [22, 3, 83, 50, 262, 16, 546, 1, 1, 16], [49, 1, 66, 36, 456, 83, 19, 253, 0, 37], [695, 20, 27, 21, 26, 4, 8, 1, 127, 71], [142, 33, 26, 13, 26, 4, 24, 3, 1, 728]]"
